央视,#genre#
漯河文旅,http://42.237.223.102:8899/rtp/225.1.4.127:1163
舞阳新闻综合,http://42.237.223.102:8899/rtp/225.1.5.27:1339
南阳新闻综合,http://42.237.223.102:8899/rtp/225.1.4.114:1142
南阳新闻综合,http://42.237.223.102:8899/rtp/225.1.4.115:1144
南阳科教,http://42.237.223.102:8899/rtp/225.1.4.116:1145
邓州综合,http://42.237.223.102:8899/rtp/225.1.4.193:1243
镇平新闻综合,http://42.237.223.102:8899/rtp/225.1.5.24:1336
三门峡新闻综合,http://42.237.223.102:8899/rtp/225.1.4.134:1170
三门峡文旅,http://42.237.223.102:8899/rtp/225.1.4.135:1171
渑池新闻综合,http://42.237.223.102:8899/rtp/225.1.4.246:1290
卢氏综合,http://42.237.223.102:8899/rtp/225.1.5.57:1367
陕州综合,http://42.237.223.102:8899/rtp/225.1.5.59:1369
平顶山新闻综合,http://42.237.223.102:8899/rtp/225.1.4.124:1160
平顶山城市频道,http://42.237.223.102:8899/rtp/225.1.4.125:1161
平顶山公共频道,http://42.237.223.102:8899/rtp/225.1.4.138:1173
平教育台,http://42.237.223.102:8899/rtp/225.1.5.55:1365
舞钢电视台1,http://42.237.223.102:8899/rtp/225.1.4.218:1271
郏县综合,http://42.237.223.102:8899/rtp/225.1.5.25:1337
BRTV纪实科教,http://42.237.223.102:8899/rtp/225.1.5.74:1384
中华特产,http://42.237.223.102:8899/rtp/225.1.5.19:1330
CETV1,http://111.199.3.230:8686/rtp/239.3.1.57:8152
CETV2,http://111.199.3.230:8686/rtp/239.3.1.54:4120
CETV4,http://111.199.3.230:8686/rtp/239.3.1.56:4120
CGTN,http://111.199.3.230:8686/rtp/239.3.1.215:4220
CGTN纪录,http://111.199.3.230:8686/rtp/239.3.1.216:4220
CGTN阿语,http://111.199.3.230:8686/rtp/239.3.1.219:4220
CGTN俄语,http://111.199.3.230:8686/rtp/239.3.1.220:4220
CGTN西语,http://111.199.3.230:8686/rtp/239.3.1.217:4220
CGTN法语,http://111.199.3.230:8686/rtp/239.3.1.218:4220
茶频道,http://111.199.3.230:8686/rtp/239.3.1.165:8001
金鹰纪实,http://111.199.3.230:8686/rtp/239.3.1.58:8156
快乐垂钓,http://111.199.3.230:8686/rtp/239.3.1.164:8001
中国交通,http://111.199.3.230:8686/rtp/239.3.1.188:8001
金鹰卡通,http://111.199.3.230:8686/rtp/239.3.1.51:9252
嘉佳卡通,http://111.199.3.230:8686/rtp/239.3.1.147:9268
卡酷少儿,http://111.199.3.230:8686/rtp/239.3.1.189:8000
北京新闻,http://111.199.3.230:8686/rtp/239.3.1.159:8000
北京生活,http://111.199.3.230:8686/rtp/239.3.1.117:8000
北京影视,http://111.199.3.230:8686/rtp/239.3.1.158:8000
北京文艺,http://111.199.3.230:8686/rtp/239.3.1.242:8000
北京体育休闲,http://111.199.3.230:8686/rtp/239.3.1.243:8000
北京纪实科教,http://111.199.3.230:8686/rtp/239.3.1.115:8000
北京财经,http://111.199.3.230:8686/rtp/239.3.1.116:8000
北京国际,http://111.199.3.230:8686/rtp/239.3.1.235:8000
北京朝阳,http://111.199.3.230:8686/rtp/239.3.1.163:8001
北京密云,http://111.199.3.230:8686/rtp/239.3.1.154:8001
北京延庆,http://111.199.3.230:8686/rtp/239.3.1.187:8001
北京房山,http://111.199.3.230:8686/rtp/239.3.1.96:8001
北京通州,http://111.199.3.230:8686/rtp/239.3.1.221:8001
北京门头沟,http://111.199.3.230:8686/rtp/239.3.1.59:8001
淘电影,http://111.199.3.230:8686/rtp/239.3.1.250:8001
淘剧场,http://111.199.3.230:8686/rtp/239.3.1.95:8001
淘娱乐,http://111.199.3.230:8686/rtp/239.3.1.100:8001
淘baby,http://111.199.3.230:8686/rtp/239.3.1.238:8001
萌宠TV,http://111.199.3.230:8686/rtp/239.3.1.102:8001
睛彩竞技,http://111.199.3.230:8686/rtp/239.3.1.125:8001
睛彩广场舞,http://111.199.3.230:8686/rtp/239.3.1.128:8001
睛彩篮球,http://111.199.3.230:8686/rtp/239.3.1.126:8001
睛彩青少,http://111.199.3.230:8686/rtp/239.3.1.127:8001
聚鲨环球精选,http://111.199.3.230:8686/rtp/239.3.1.160:8001
聚鲨环球精选,http://111.199.3.230:8686/rtp/239.3.1.179:8001
IPTV少儿动画,http://111.199.3.230:8686/rtp/239.3.1.199:9000
IPTV热播剧场,http://111.199.3.230:8686/rtp/239.3.1.194:9020
IPTV经典电影,http://111.199.3.230:8686/rtp/239.3.1.195:9024
IPTV魅力时尚,http://111.199.3.230:8686/rtp/239.3.1.196:9012
财富天下,http://111.199.3.230:8686/rtp/239.3.1.53:9136
IPTV光影,http://111.199.3.230:8686/rtp/239.3.1.84:4120
IPTV军事,http://111.199.3.230:8686/rtp/239.3.1.76:4120
IPTV军旅剧场,http://111.199.3.230:8686/rtp/239.3.1.69:4120
IPTV军旅剧场,http://111.199.3.230:8686/rtp/239.3.1.68:4120
IPTV动作影院,http://111.199.3.230:8686/rtp/239.3.1.92:4120
IPTV动画,http://111.199.3.230:8686/rtp/239.3.1.80:4120
IPTV喜剧剧场,http://111.199.3.230:8686/rtp/239.3.1.91:4120
IPTV国学,http://111.199.3.230:8686/rtp/239.3.1.77:4120
IPTV地理,http://111.199.3.230:8686/rtp/239.3.1.71:4120
IPTV墨宝,http://111.199.3.230:8686/rtp/239.3.1.83:4120
IPTV好学生,http://111.199.3.230:8686/rtp/239.3.1.81:4120
IPTV家庭影院,http://111.199.3.230:8686/rtp/239.3.1.93:4120
IPTV影视,http://111.199.3.230:8686/rtp/239.3.1.88:4120
IPTV戏曲,http://111.199.3.230:8686/rtp/239.3.1.78:4120
IPTV早教,http://111.199.3.230:8686/rtp/239.3.1.79:4120
IPTV星影,http://111.199.3.230:8686/rtp/239.3.1.94:4120
IPTV武侠剧场,http://111.199.3.230:8686/rtp/239.3.1.90:4120
IPTV武术,http://111.199.3.230:8686/rtp/239.3.1.87:4120
IPTV精选,http://111.199.3.230:8686/rtp/239.3.1.74:4120
IPTV美人,http://111.199.3.230:8686/rtp/239.3.1.73:4120
IPTV美妆,http://111.199.3.230:8686/rtp/239.3.1.72:4120
IPTV解密,http://111.199.3.230:8686/rtp/239.3.1.75:4120
IPTV都市剧场,http://111.199.3.230:8686/rtp/239.3.1.67:4120
IPTV鉴赏,http://111.199.3.230:8686/rtp/239.3.1.82:4120
IPTV音乐现场,http://111.199.3.230:8686/rtp/239.3.1.70:4120
爱上4K,http://111.199.3.230:8686/rtp/239.3.1.236:2000
河南都市,http://42.227.89.86:9003/hls/18/index.m3u8
河南法治,http://42.227.89.86:9003/hls/20/index.m3u8
河南新闻,http://42.227.89.86:9003/hls/22/index.m3u8
河南新农村,http://42.227.89.86:9003/hls/24/index.m3u8
河南文物宝库,http://42.227.89.86:9003/hls/26/index.m3u8
卡酷少儿,http://42.227.89.86:9003/hls/57/index.m3u8
金鹰卡通,http://42.227.89.86:9003/hls/58/index.m3u8
CHC高清电影,http://42.227.89.86:9003/hls/59/index.m3u8
CHC动作电影,http://42.227.89.86:9003/hls/60/index.m3u8
CHC家庭影院,http://42.227.89.86:9003/hls/61/index.m3u8
十堰新闻,http://171.43.64.195:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
十堰经济旅游,http://171.43.64.195:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
中央教育,http://171.43.64.195:9901/tsfile/live/faacts/1000_1.m3u8?key=txiptv&playlive=1&authid=0
湖北公共新闻,http://171.43.64.195:9901/tsfile/live/faacts/1015_1.m3u8?key=txiptv&playlive=1&authid=0
湖北垄上,http://171.43.64.195:9901/tsfile/live/faacts/1013_1.m3u8?key=txiptv&playlive=1&authid=0
湖北影视,http://171.43.64.195:9901/tsfile/live/faacts/1016_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://171.43.64.195:9901/tsfile/live/faacts/1001_1.m3u8?key=txiptv&playlive=1&authid=0
湖北电视台,http://171.43.64.195:9901/tsfile/live/faacts/1014_1.m3u8?key=txiptv&playlive=1&authid=0
湖北经视,http://171.43.64.195:9901/tsfile/live/faacts/1017_1.m3u8?key=txiptv&playlive=1&authid=0
河南都市频道,http://1.197.203.33:85/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
河南民生频道,http://1.197.203.33:85/tsfile/live/1062_1.m3u8?key=txiptv&playlive=1&authid=0
河南法制频道,http://1.197.203.33:85/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
河南电视剧频道,http://1.197.203.33:85/tsfile/live/1064_1.m3u8?key=txiptv&playlive=1&authid=0
河南新闻频道,http://1.197.203.33:85/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0
河南乡村频道,http://1.197.203.33:85/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
河南公共频道,http://1.197.203.33:85/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
河南武术频道,http://1.197.203.33:85/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
济源台,http://1.197.203.33:85/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
影视剧场-1,http://1.197.203.33:85/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
影视剧场-2,http://1.197.203.33:85/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
CETV1-中教,http://1.197.203.33:85/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
重温经典,http://1.197.203.33:85/tsfile/live/1094_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://1.197.203.33:85/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://1.197.203.33:85/tsfile/live/1098_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://1.197.203.33:85/tsfile/live/1099_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://1.197.203.33:85/tsfile/live/1100_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://1.197.203.33:85/tsfile/live/1101_1.m3u8?key=txiptv&playlive=1&authid=0
梨园频道,http://1.197.203.33:85/tsfile/live/1102_1.m3u8?key=txiptv&playlive=1&authid=0
谍战剧场,http://1.197.203.33:85/tsfile/live/1103_1.m3u8?key=txiptv&playlive=1&authid=0
热播剧场,http://1.197.203.33:85/tsfile/live/1104_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://1.197.203.33:85/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://1.197.203.33:85/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
法制天地,http://1.197.203.33:85/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0
文物宝库,http://1.197.203.33:85/tsfile/live/1108_1.m3u8?key=txiptv&playlive=1&authid=0
河南戏曲,http://1.197.203.33:85/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
测试TV-1,http://1.197.203.33:85/tsfile/live/1110_1.m3u8?key=txiptv&playlive=1&authid=0
测试TV-2,http://1.197.203.33:85/tsfile/live/1111_1.m3u8?key=txiptv&playlive=1&authid=0
生活时尚,http://1.197.203.33:85/tsfile/live/1112_1.m3u8?key=txiptv&playlive=1&authid=0
东方财经,http://1.197.203.33:85/tsfile/live/1113_1.m3u8?key=txiptv&playlive=1&authid=0
劲爆体育,http://1.197.203.33:85/tsfile/live/1114_1.m3u8?key=txiptv&playlive=1&authid=0
移动电视,http://1.197.203.33:85/tsfile/live/1115_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰纪实,http://1.197.203.33:85/tsfile/live/1116_1.m3u8?key=txiptv&playlive=1&authid=0
游戏风云,http://1.197.203.33:85/tsfile/live/1117_1.m3u8?key=txiptv&playlive=1&authid=0
国学频道,http://1.197.203.33:85/tsfile/live/1118_1.m3u8?key=txiptv&playlive=1&authid=0
书画频道,http://1.197.203.33:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
经济生活,http://115.227.214.223:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
精品剧场,http://115.227.214.223:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://115.227.214.223:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
欧美影院,http://115.227.214.223:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
钱江都市,http://115.227.214.223:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://115.227.214.223:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
BTV文艺,http://114.245.199.54:85/tsfile/live/17/1017_1.m3u8?key=txiptv
BTV科教,http://114.245.199.54:85/tsfile/live/18/1018_1.m3u8?key=txiptv
BTV影视,http://114.245.199.54:85/tsfile/live/19/1019_1.m3u8?key=txiptv
BTV财经,http://114.245.199.54:85/tsfile/live/20/1020_1.m3u8?key=txiptv
4K超清,http://114.245.199.54:85/tsfile/live/21/1021_1.m3u8?key=txiptv
BTV生活,http://114.245.199.54:85/tsfile/live/22/1022_1.m3u8?key=txiptv
BTV新闻,http://114.245.199.54:85/tsfile/live/24/1024_1.m3u8?key=txiptv
BTV体育,http://114.245.199.54:85/tsfile/live/25/1025_1.m3u8?key=txiptv
河南都市频道,http://123.55.237.68:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
河南民生频道,http://123.55.237.68:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
河南法制频道,http://123.55.237.68:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
河南电视剧频道,http://123.55.237.68:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
河南新闻频道,http://123.55.237.68:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
河南公共频道,http://123.55.237.68:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
梨园频道,http://123.55.237.68:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
福建东南,http://123.55.237.68:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
嘉佳卡通,http://123.55.237.68:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
山西影视,http://171.124.177.38:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://171.124.177.38:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
环球,http://171.124.177.38:9999/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
天津新闻,http://60.25.222.180:85/tsfile/live/9/1001.m3u8?key=txiptv
天津文艺,http://60.25.222.180:85/tsfile/live/13/1002.m3u8?key=txiptv
天津影视,http://60.25.222.180:85/tsfile/live/17/1003.m3u8?key=txiptv
天津都市,http://60.25.222.180:85/tsfile/live/21/1004.m3u8?key=txiptv
天津体育,http://60.25.222.180:85/tsfile/live/25/1005.m3u8?key=txiptv
天津教育,http://60.25.222.180:85/tsfile/live/29/1006.m3u8?key=txiptv
